reflectivity (%),shap,lowess reflectivity (%),lowess shap
56.848,0.01797260157763958,68.6840316,0.00028258326950848296
87.9804,-0.02390686608850956,68.6840316,0.00028258326950848296
65.3334,0.004634702578186989,68.6840316,0.00028258326950848296
63.5,-0.001399417407810688,68.6840316,0.00028258326950848296
63.0738,-0.001802973449230194,68.6840316,0.00028258326950848296
56.848,-0.005301184020936489,68.6840316,0.00028258326950848296
74.1166,-0.0005454588681459427,68.6840316,0.00028258326950848296
70.09689031,0.014383373782038689,68.6840316,0.00028258326950848296
65.827,0.006015116348862648,68.6840316,0.00028258326950848296
65.827,0.013869298622012138,68.6840316,0.00028258326950848296
65.3334,0.01981494575738907,68.6840316,0.00028258326950848296
90.0,-0.03944908082485199,68.6840316,0.00028258326950848296
62.0,-0.02120470069348812,68.6840316,0.00028258326950848296
65.3334,0.004937867633998394,68.6840316,0.00028258326950848296
56.848,-0.008765681646764278,68.6840316,0.00028258326950848296
69.1175,0.002692422829568386,68.6840316,0.00028258326950848296
65.3334,0.0024607833474874496,68.6840316,0.00028258326950848296
65.3334,0.013335985131561756,68.6840316,0.00028258326950848296
65.5535,0.0044261012226343155,68.6840316,0.00028258326950848296
90.0,-0.04587087780237198,68.6840316,0.00028258326950848296
89.6694,-0.011858388781547546,68.6840316,0.00028258326950848296
90.0,-0.06692592054605484,68.6840316,0.00028258326950848296
65.2557,-0.0008779114577919245,68.6840316,0.00028258326950848296
71.4289,-0.015269150026142597,68.6840316,0.00028258326950848296
67.0729,0.0013003703206777573,68.6840316,0.00028258326950848296
65.3334,0.0037220902740955353,68.6840316,0.00028258326950848296
65.5535,0.004240258596837521,68.6840316,0.00028258326950848296
89.6694,-0.019747240468859673,68.6840316,0.00028258326950848296
63.5,-0.014304514974355698,68.6840316,0.00028258326950848296
89.6694,-0.01157405972480774,68.6840316,0.00028258326950848296
56.848,-0.004012022167444229,68.6840316,0.00028258326950848296
90.0,-0.05162672698497772,68.6840316,0.00028258326950848296
56.848,0.0012159899342805147,68.6840316,0.00028258326950848296
56.848,-0.01352025382220745,68.6840316,0.00028258326950848296
90.0,-0.043298445641994476,68.6840316,0.00028258326950848296
73.8121,-0.019358761608600616,68.6840316,0.00028258326950848296
56.848,-0.008396291173994541,68.6840316,0.00028258326950848296
69.1175,0.007624940015375614,68.6840316,0.00028258326950848296
56.848,-0.004828518256545067,69.1175,-0.001092689955678284
65.3334,0.0029026679694652557,69.1175,-0.001092689955678284
73.7759,-0.003764186054468155,69.1175,-0.001092689955678284
89.6694,-0.017698653042316437,69.1175,-0.001092689955678284
73.8121,0.0046554189175367355,69.1175,-0.001092689955678284
67.0729,-0.0009789997711777687,69.1175,-0.001092689955678284
56.848,-0.010656359605491161,69.1175,-0.001092689955678284
64.3479,-0.005813124589622021,69.1175,-0.001092689955678284
89.6694,-0.01786704547703266,69.1175,-0.001092689955678284
74.1166,0.00023317080922424793,69.1175,-0.001092689955678284
56.848,0.00412323884665966,69.1175,-0.001092689955678284
65.5535,0.02051766775548458,69.1175,-0.001092689955678284
65.3334,0.009216882288455963,69.1175,-0.001092689955678284
90.0,-0.03683633357286453,69.1175,-0.001092689955678284
56.848,0.018694240599870682,69.1175,-0.001092689955678284
67.0729,-0.0019006377551704645,69.1175,-0.001092689955678284
69.1175,0.03172961622476578,69.1175,-0.001092689955678284
56.9809,0.006639502942562103,69.1175,-0.001092689955678284
69.1175,0.0025499495677649975,69.1175,-0.001092689955678284
56.9809,0.002882082015275955,69.1175,-0.001092689955678284
65.3334,0.018959540873765945,69.1175,-0.001092689955678284
68.6840316,0.001398567110300064,69.1175,-0.001092689955678284
68.6840316,0.019571470096707344,69.1175,-0.001092689955678284
65.3334,0.00876578874886036,69.1175,-0.001092689955678284
68.6840316,0.019264541566371918,69.1175,-0.001092689955678284
67.0729,0.007312406785786152,69.1175,-0.001092689955678284
89.6694,-0.01877434365451336,69.1175,-0.001092689955678284
65.827,0.007476579397916794,69.1175,-0.001092689955678284
69.1175,0.007881345227360725,69.1175,-0.001092689955678284
87.9804,-0.022125452756881714,69.1175,-0.001092689955678284
73.7759,0.008293448016047478,69.1175,-0.001092689955678284
89.6694,-0.00872089248150587,69.1175,-0.001092689955678284
65.3334,0.0141001520678401,69.1175,-0.001092689955678284
69.1175,0.0030724271200597286,69.1175,-0.001092689955678284
87.9804,-0.007026021368801594,69.1175,-0.001092689955678284
68.28317168,0.013164798729121685,69.1175,-0.001092689955678284
68.28317168,0.0015159808099269867,69.1175,-0.001092689955678284
68.6840316,0.005130534991621971,69.1175,-0.001092689955678284
63.8989,0.004485851153731346,69.1175,-0.001092689955678284
67.0729,-0.0038835667073726654,69.1175,-0.001092689955678284
66.0094,0.017081204801797867,69.1175,-0.001092689955678284
57.0453,-0.023283803835511208,69.1175,-0.001092689955678284
65.3334,0.020654097199440002,69.1175,-0.001092689955678284
73.8121,-0.029027696698904037,69.1175,-0.001092689955678284
70.1744,0.008079111576080322,69.1175,-0.001092689955678284
63.0738,-0.006681246683001518,69.1175,-0.001092689955678284
90.0,-0.05003248155117035,69.1175,-0.001092689955678284
56.848,0.0017561577260494232,69.1175,-0.001092689955678284
89.6694,0.003615124151110649,69.1175,-0.001092689955678284
64.2252,0.004956805147230625,69.1175,-0.001092689955678284
65.827,0.004384338855743408,69.1175,-0.001092689955678284
73.8121,-0.03403041884303093,69.1175,-0.001092689955678284
65.2557,0.0015543822664767504,69.1175,-0.001092689955678284
68.6840316,0.0027728343848139048,69.1175,-0.001092689955678284
69.1175,0.011344004422426224,69.1175,-0.001092689955678284
62.0,0.006614167243242264,69.1175,-0.001092689955678284
63.5,-0.002820354886353016,69.1175,-0.001092689955678284
65.3334,0.01838415488600731,69.1175,-0.001092689955678284
70.7936,-0.02708180621266365,69.1175,-0.001092689955678284
56.848,-0.009224232286214828,69.1175,-0.001092689955678284
67.0729,-0.009196903556585312,69.1175,-0.001092689955678284
65.3334,0.01822354644536972,69.1175,-0.001092689955678284
68.6840316,0.006384104024618864,69.1175,-0.001092689955678284
89.6694,-0.019048981368541718,69.1175,-0.001092689955678284
64.2252,0.004283013287931681,69.1175,-0.001092689955678284
56.848,0.02126442641019821,69.1175,-0.001092689955678284
65.3334,0.0032786624506115913,69.1175,-0.001092689955678284
70.09689031,0.0021497365087270737,69.1175,-0.001092689955678284
65.3334,0.026911411434412003,69.1175,-0.001092689955678284
74.1166,-0.0032395878806710243,69.1175,-0.001092689955678284
65.3334,0.007810409180819988,69.1175,-0.001092689955678284
65.3334,0.008522246032953262,69.1175,-0.001092689955678284
67.0729,-0.0014857432106509805,69.1175,-0.001092689955678284
65.2557,0.002833909820765257,69.1175,-0.001092689955678284
63.8989,-0.010580498725175858,69.1175,-0.001092689955678284
70.5872,-0.021723410114645958,69.1175,-0.001092689955678284
65.3334,0.003361497074365616,69.1175,-0.001092689955678284
90.0,-0.05802581459283829,69.1175,-0.001092689955678284
69.1175,0.0020870324224233627,69.1175,-0.001092689955678284
65.3334,0.008121877908706665,69.1175,-0.001092689955678284
67.0729,0.029077038168907166,69.1175,-0.001092689955678284
71.0,-0.015146797522902489,69.1175,-0.001092689955678284
65.7712,0.0007208050228655338,69.1175,-0.001092689955678284
65.2557,-0.015843786299228668,69.1175,-0.001092689955678284
67.0729,-0.008105103857815266,69.1175,-0.001092689955678284
73.7759,-0.01722313091158867,69.1175,-0.001092689955678284
68.28317168,0.0018816785886883736,69.1175,-0.001092689955678284
69.1175,-0.004914031829684973,69.1175,-0.001092689955678284
63.8989,0.0007749982178211212,69.1175,-0.001092689955678284
67.0729,0.019326401874423027,69.1175,-0.001092689955678284
71.0,-0.033608902245759964,69.1175,-0.001092689955678284
64.2252,0.006111823953688145,69.1175,-0.001092689955678284
65.4217,-0.0022787852212786674,69.1175,-0.001092689955678284
64.4072,-0.008358657360076904,69.1175,-0.001092689955678284
65.5535,-0.0035798989702016115,69.1175,-0.001092689955678284
90.0,-0.04697449505329132,69.1175,-0.001092689955678284
71.3351,-0.012260114774107933,69.1175,-0.001092689955678284
69.1175,0.014379248023033142,69.1175,-0.001092689955678284
67.0729,-0.008195599541068077,69.1175,-0.001092689955678284
56.848,0.015505239367485046,69.1175,-0.001092689955678284
73.8121,-0.015377404168248177,69.1175,-0.001092689955678284
56.848,0.01782006397843361,69.3445,-0.0018282332728720787
65.3334,0.023747894912958145,69.3445,-0.0018282332728720787
62.0,0.005517500452697277,69.3445,-0.0018282332728720787
66.0094,0.0030413642525672913,69.3445,-0.0018282332728720787
63.5,-0.03488721698522568,69.3445,-0.0018282332728720787
65.3334,0.018708141520619392,69.3445,-0.0018282332728720787
73.8121,-0.020319916307926178,69.3445,-0.0018282332728720787
65.3334,0.004804839380085468,70.09689031,-0.003708902705883383
63.5,0.001469501294195652,70.09689031,-0.003708902705883383
65.3334,0.004604618530720472,70.09689031,-0.003708902705883383
73.8121,-0.02497215010225773,70.09689031,-0.003708902705883383
71.3351,-0.029021482914686203,70.09689031,-0.003708902705883383
73.8121,-0.02375251054763794,70.09689031,-0.003708902705883383
66.0206,0.0023383935913443565,70.09689031,-0.003708902705883383
65.3334,0.014050828292965889,70.09689031,-0.003708902705883383
69.3445,-0.0037051141262054443,70.09689031,-0.003708902705883383
65.7712,-0.016197962686419487,70.09689031,-0.003708902705883383
69.1175,0.01056454423815012,70.1744,-0.0038956827338483616
65.3334,0.008758059702813625,70.1744,-0.0038956827338483616
56.848,-0.008374204859137535,70.1744,-0.0038956827338483616
56.848,0.001582309603691101,70.1744,-0.0038956827338483616
57.0453,0.007395882159471512,70.1744,-0.0038956827338483616
65.827,0.0015372764319181442,70.1744,-0.0038956827338483616
65.3334,0.008959680795669556,70.1744,-0.0038956827338483616
64.2252,0.004010927863419056,70.1744,-0.0038956827338483616
64.4072,0.03001216985285282,70.5872,-0.004918127844153414
64.3479,-0.002906362060457468,70.5872,-0.004918127844153414
87.9804,-0.02608913742005825,70.5872,-0.004918127844153414
72.2898,-0.009841078892350197,70.5872,-0.004918127844153414
56.848,-0.009722116403281689,70.5872,-0.004918127844153414
56.848,0.03581623360514641,70.5872,-0.004918127844153414
64.8929,0.0038157603703439236,70.5872,-0.004918127844153414
67.0729,0.00363139808177948,70.5872,-0.004918127844153414
64.2252,0.0027522514574229717,70.5872,-0.004918127844153414
68.6840316,0.0038680233992636204,70.7936,-0.005449112081178437
72.2898,-0.01646464690566063,70.7936,-0.005449112081178437
65.3334,-0.0014782613143324852,70.7936,-0.005449112081178437
57.0453,-0.010830895975232124,70.7936,-0.005449112081178437
69.1175,0.0016795005649328232,70.7936,-0.005449112081178437
73.8121,0.015465464442968369,70.7936,-0.005449112081178437
74.1166,-0.0019393600523471832,70.7936,-0.005449112081178437
72.2573,0.004031938500702381,70.8006,-0.0054673552398282425
62.0,-0.0070395804941654205,70.8006,-0.0054673552398282425
56.946,-0.01441188994795084,70.8006,-0.0054673552398282425
68.28317168,0.003577969968318939,70.8006,-0.0054673552398282425
90.0,-0.0470631942152977,70.8006,-0.0054673552398282425
65.3334,0.001035165973007679,70.8006,-0.0054673552398282425
73.8587,-0.028073815628886223,70.8006,-0.0054673552398282425
89.6694,-0.018597524613142014,70.8006,-0.0054673552398282425
73.7759,-0.02984645776450634,70.8006,-0.0054673552398282425
64.8929,-0.0019118830095976591,70.8006,-0.0054673552398282425
69.1175,0.006498527713119984,70.8006,-0.0054673552398282425
67.0729,0.01014101505279541,70.8006,-0.0054673552398282425
74.1166,-0.0004573599435389042,70.8006,-0.0054673552398282425
87.9804,-0.02561652846634388,70.8006,-0.0054673552398282425
65.5535,-0.0006723729893565178,70.8006,-0.0054673552398282425
65.3334,0.0035718511790037155,70.8006,-0.0054673552398282425
70.5872,-0.002336442470550537,70.8006,-0.0054673552398282425
65.3334,0.011533737182617188,70.8006,-0.0054673552398282425
63.8989,-0.012138395570218563,70.8006,-0.0054673552398282425
71.4289,-0.019324548542499542,70.8006,-0.0054673552398282425
89.6694,-0.016557546332478523,70.8006,-0.0054673552398282425
65.2557,0.0016266738530248404,70.9268,-0.005798849631126421
70.7936,-0.003243768587708473,70.9268,-0.005798849631126421
74.1166,-0.006836963817477226,70.9268,-0.005798849631126421
68.6840316,0.005169779062271118,70.9268,-0.005798849631126421
89.6694,-0.020301148295402527,70.9268,-0.005798849631126421
70.8006,-0.039181292057037354,70.9268,-0.005798849631126421
65.7712,-0.0029478450305759907,70.9268,-0.005798849631126421
63.5,-0.027743373066186905,70.9268,-0.005798849631126421
67.0729,-0.002517895307391882,70.9268,-0.005798849631126421
67.0729,0.011437509208917618,70.9268,-0.005798849631126421
67.0729,0.004489403683692217,70.9268,-0.005798849631126421
65.3334,0.0028708972968161106,70.9268,-0.005798849631126421
87.9804,0.002725299447774887,70.9268,-0.005798849631126421
89.6694,-0.00940000545233488,70.9268,-0.005798849631126421
73.7759,-0.028860218822956085,71.0,-0.005993339611694372
87.9804,0.005698507651686668,71.0,-0.005993339611694372
67.0729,0.017292259261012077,71.0,-0.005993339611694372
67.0729,0.004226739518344402,71.0,-0.005993339611694372
63.8989,0.016197863966226578,71.0,-0.005993339611694372
71.0,-0.026733139529824257,71.0,-0.005993339611694372
65.3334,0.0017497371882200241,71.0,-0.005993339611694372
73.8121,-0.008850217796862125,71.0,-0.005993339611694372
70.09689031,0.0016935504972934723,71.0,-0.005993339611694372
87.9804,-0.02197951264679432,71.0,-0.005993339611694372
67.0729,-0.002283492125570774,71.0,-0.005993339611694372
65.3334,0.010169651359319687,71.0,-0.005993339611694372
90.0,-0.048114560544490814,71.0,-0.005993339611694372
66.0206,0.0066064270213246346,71.0,-0.005993339611694372
69.1175,0.0062887780368328094,71.0,-0.005993339611694372
70.09689031,-0.006468653678894043,71.0,-0.005993339611694372
56.848,-0.008884594775736332,71.0,-0.005993339611694372
67.0729,0.010441066697239876,71.0,-0.005993339611694372
63.8989,-0.008922072127461433,71.0,-0.005993339611694372
70.09689031,-0.017364732921123505,71.0,-0.005993339611694372
56.9809,0.010262487456202507,71.05,-0.006127095290663188
65.5535,0.02770952880382538,71.05,-0.006127095290663188
62.0,-0.010850387625396252,71.05,-0.006127095290663188
65.5535,0.006478799507021904,71.05,-0.006127095290663188
90.0,-0.07274691760540009,71.05,-0.006127095290663188
87.9804,-0.024691207334399223,71.05,-0.006127095290663188
56.848,0.028363870456814766,71.05,-0.006127095290663188
67.0729,0.008696284145116806,71.05,-0.006127095290663188
67.0729,-0.0037636724300682545,71.05,-0.006127095290663188
74.0,-0.0006556177977472544,71.05,-0.006127095290663188
68.6840316,-0.013574544340372086,71.3351,-0.0069028549576389
73.8121,-0.02289443276822567,71.3351,-0.0069028549576389
74.1166,-0.0018776492215692997,71.3351,-0.0069028549576389
56.848,0.017441097646951675,71.3351,-0.0069028549576389
89.6694,-0.016329297795891762,71.3351,-0.0069028549576389
65.3334,0.006240960210561752,71.3351,-0.0069028549576389
56.848,-0.005101541988551617,71.3351,-0.0069028549576389
70.5872,-0.010861696675419807,71.3351,-0.0069028549576389
63.8989,-0.015796197578310966,71.3351,-0.0069028549576389
65.3334,0.016114776954054832,71.3351,-0.0069028549576389
90.0,-0.05162715166807175,71.3351,-0.0069028549576389
65.3334,0.01011786237359047,71.3351,-0.0069028549576389
65.827,0.019221106544137,71.3351,-0.0069028549576389
56.848,-0.00953375082463026,71.3351,-0.0069028549576389
66.0206,0.010953881777822971,71.3351,-0.0069028549576389
69.1175,-0.002452520187944174,71.3351,-0.0069028549576389
65.827,-0.0004184679128229618,71.3351,-0.0069028549576389
65.3334,0.020116116851568222,71.4289,-0.007162562910601824
56.848,-0.011805102229118347,71.4289,-0.007162562910601824
72.2898,0.015881473198533058,71.4289,-0.007162562910601824
73.8121,-0.012992732226848602,71.4289,-0.007162562910601824
67.0729,0.008690332062542439,71.4289,-0.007162562910601824
71.3351,-0.02016165666282177,71.4289,-0.007162562910601824
56.848,-0.011118343099951744,71.4289,-0.007162562910601824
74.1166,-0.007312418892979622,71.4289,-0.007162562910601824
56.848,0.0010803001932799816,71.4289,-0.007162562910601824
56.848,0.018780801445245743,71.4289,-0.007162562910601824
89.6694,-0.020306942984461784,71.4289,-0.007162562910601824
65.5535,0.0025205519050359726,71.4289,-0.007162562910601824
70.9268,-0.021921753883361816,71.4289,-0.007162562910601824
65.3334,0.012872789055109024,71.4289,-0.007162562910601824
71.05,-0.04685329273343086,71.4289,-0.007162562910601824
70.9268,-0.008773703128099442,71.4289,-0.007162562910601824
69.1175,0.006493287160992622,71.4289,-0.007162562910601824
64.3479,0.005291427485644817,71.4289,-0.007162562910601824
65.3334,0.009919675067067146,71.4289,-0.007162562910601824
65.3334,0.0009390506893396378,71.4289,-0.007162562910601824
64.8929,0.00046988087706267834,71.4289,-0.007162562910601824
64.2252,0.003183928085491061,71.4289,-0.007162562910601824
73.94090591,-0.024487532675266266,71.4289,-0.007162562910601824
64.2252,0.003877714043483138,71.4289,-0.007162562910601824
65.3334,0.009277251549065113,71.4289,-0.007162562910601824
71.4289,-0.015399256721138954,71.4289,-0.007162562910601824
56.848,-0.01662636548280716,71.4289,-0.007162562910601824
89.6694,-0.018592316657304764,71.4289,-0.007162562910601824
87.9804,-0.006270347163081169,71.4289,-0.007162562910601824
69.1175,0.005214639939367771,71.4289,-0.007162562910601824
65.3334,0.006251273211091757,72.2573,-0.009524974537362327
87.9804,-0.01624671369791031,72.2573,-0.009524974537362327
89.6694,-0.015079373493790627,72.2573,-0.009524974537362327
56.946,-0.012274759821593761,72.2573,-0.009524974537362327
90.0,-0.05102809891104698,72.2573,-0.009524974537362327
90.0,-0.028227467089891434,72.2573,-0.009524974537362327
63.0738,-0.007773455232381821,72.2898,-0.009619407843023366
65.2557,-0.003036672715097666,72.2898,-0.009619407843023366
87.9804,-0.024423617869615555,72.2898,-0.009619407843023366
65.2557,-0.0003038416616618633,72.2898,-0.009619407843023366
67.0729,0.0006363373249769211,72.2898,-0.009619407843023366
87.9804,-0.025119949132204056,72.2898,-0.009619407843023366
71.4289,-0.010763884522020817,72.2898,-0.009619407843023366
73.8121,-0.014144249260425568,72.2898,-0.009619407843023366
65.3334,0.0006456449627876282,72.2898,-0.009619407843023366
65.5535,0.008103173226118088,72.2898,-0.009619407843023366
56.848,9.991414844989777e-05,72.2898,-0.009619407843023366
65.3334,0.012944315560162067,73.7759,-0.013955066311135455
73.8121,0.009411033242940903,73.7759,-0.013955066311135455
65.3334,0.008006783202290535,73.7759,-0.013955066311135455
65.3334,0.0018616952002048492,73.7759,-0.013955066311135455
68.6840316,0.00695523526519537,73.7759,-0.013955066311135455
69.1175,0.003782259300351143,73.7759,-0.013955066311135455
67.0729,0.013602405786514282,73.7759,-0.013955066311135455
65.3334,0.0012557359877973795,73.7759,-0.013955066311135455
63.5,-0.010839932598173618,73.7759,-0.013955066311135455
63.5,0.0007211389020085335,73.7759,-0.013955066311135455
56.848,-0.004002795554697514,73.7759,-0.013955066311135455
62.0,-0.005880088545382023,73.7759,-0.013955066311135455
67.0729,-0.0006180070340633392,73.7759,-0.013955066311135455
67.0729,0.010873297229409218,73.7759,-0.013955066311135455
65.827,0.030674267560243607,73.7759,-0.013955066311135455
64.2252,0.005653514992445707,73.7759,-0.013955066311135455
56.848,-0.0034255338832736015,73.7759,-0.013955066311135455
90.0,-0.07852347195148468,73.7759,-0.013955066311135455
90.0,-0.052407581359148026,73.7759,-0.013955066311135455
70.1744,-0.01658409833908081,73.7759,-0.013955066311135455
65.3334,0.009060028940439224,73.7759,-0.013955066311135455
65.3334,0.004639254882931709,73.7759,-0.013955066311135455
65.3334,0.0012615695595741272,73.7759,-0.013955066311135455
65.3334,0.00437574926763773,73.7759,-0.013955066311135455
67.0729,-0.002314601093530655,73.7759,-0.013955066311135455
67.0729,0.007649985142052174,73.7759,-0.013955066311135455
89.6694,-0.023197447881102562,73.8121,-0.014059511534787454
87.9804,-0.0008337912149727345,73.8121,-0.014059511534787454
56.848,-0.006074391305446625,73.8121,-0.014059511534787454
67.0729,0.019553951919078827,73.8121,-0.014059511534787454
62.0,-0.004718688316643238,73.8121,-0.014059511534787454
65.3334,0.0054594986140728,73.8121,-0.014059511534787454
62.0,0.004720826633274555,73.8121,-0.014059511534787454
69.1175,0.01727120205760002,73.8121,-0.014059511534787454
64.2252,0.005931488703936338,73.8121,-0.014059511534787454
64.2252,-0.0041663008742034435,73.8121,-0.014059511534787454
67.0729,0.028809938579797745,73.8121,-0.014059511534787454
65.3334,-0.0020563337020576,73.8121,-0.014059511534787454
69.1175,0.005511724390089512,73.8121,-0.014059511534787454
73.94090591,-0.028635427355766296,73.8121,-0.014059511534787454
67.0729,-0.0034050201065838337,73.8121,-0.014059511534787454
70.8006,0.0026686624623835087,73.8121,-0.014059511534787454
69.1175,0.0022146725095808506,73.8121,-0.014059511534787454
69.1175,-0.0002798191271722317,73.8121,-0.014059511534787454
56.848,0.019088996574282646,73.8121,-0.014059511534787454
65.5535,-0.008685923181474209,73.8121,-0.014059511534787454
70.1744,-0.021943964064121246,73.8121,-0.014059511534787454
65.3334,0.001646361779421568,73.8121,-0.014059511534787454
67.0729,0.01796797476708889,73.8121,-0.014059511534787454
62.0,0.004262315109372139,73.8121,-0.014059511534787454
71.3351,-0.01826063171029091,73.8121,-0.014059511534787454
65.5535,0.022819481790065765,73.8121,-0.014059511534787454
65.3334,0.010421006008982658,73.8121,-0.014059511534787454
56.9809,0.01994437910616398,73.8121,-0.014059511534787454
90.0,-0.06313622742891312,73.8121,-0.014059511534787454
56.848,0.001623610034584999,73.8121,-0.014059511534787454
65.3334,0.010677192360162735,73.8121,-0.014059511534787454
65.3334,0.004377223551273346,73.8121,-0.014059511534787454
73.8587,-0.007997477427124977,73.8121,-0.014059511534787454
73.8587,0.007311864756047726,73.8121,-0.014059511534787454
56.848,0.01024236623197794,73.8121,-0.014059511534787454
65.3334,-5.215196870267391e-05,73.8121,-0.014059511534787454
56.848,0.019798774272203445,73.8121,-0.014059511534787454
66.0206,0.007186286151409149,73.8121,-0.014059511534787454
65.3334,0.0004216134548187256,73.8121,-0.014059511534787454
63.5,0.001176777994260192,73.8121,-0.014059511534787454
65.7712,-0.009381053037941456,73.8121,-0.014059511534787454
64.3479,-0.004144679754972458,73.8121,-0.014059511534787454
89.6694,-0.013990662060678005,73.8121,-0.014059511534787454
67.0729,-0.00015664752572774887,73.8121,-0.014059511534787454
56.848,0.005996081978082657,73.8121,-0.014059511534787454
65.3334,0.00014685606583952904,73.8121,-0.014059511534787454
65.3334,-0.01088019646704197,73.8121,-0.014059511534787454
70.9268,-0.03508087992668152,73.8121,-0.014059511534787454
62.0,0.016827493906021118,73.8121,-0.014059511534787454
67.0729,1.6219913959503174e-05,73.8121,-0.014059511534787454
65.3334,0.008924970403313637,73.8121,-0.014059511534787454
73.8587,0.008211182430386543,73.8121,-0.014059511534787454
74.1166,-0.0019726576283574104,73.8121,-0.014059511534787454
64.2252,0.004261653870344162,73.8121,-0.014059511534787454
89.6694,-0.016927801072597504,73.8587,-0.01419378966324345
56.848,-0.00665484881028533,73.8587,-0.01419378966324345
71.0,-0.03038029372692108,73.8587,-0.01419378966324345
65.3334,0.01772294007241726,73.8587,-0.01419378966324345
68.6840316,0.008639585226774216,73.8587,-0.01419378966324345
62.0,0.0034353388473391533,73.8587,-0.01419378966324345
73.8121,-0.026732569560408592,73.8587,-0.01419378966324345
65.3334,-0.003712291130796075,73.8587,-0.01419378966324345
57.0453,-0.014737594872713089,73.8587,-0.01419378966324345
65.5535,0.01830172911286354,73.8587,-0.01419378966324345
65.5535,0.004271186888217926,73.8587,-0.01419378966324345
69.1175,0.027933768928050995,73.8587,-0.01419378966324345
87.9804,-0.003647206351161003,73.8587,-0.01419378966324345
56.848,-0.01389106921851635,73.8587,-0.01419378966324345
69.1175,-0.005057310685515404,73.8587,-0.01419378966324345
65.2557,0.012248536571860313,73.94090591,-0.01443017484975701
63.8989,-0.0033801989629864693,73.94090591,-0.01443017484975701
65.2557,-0.004718069452792406,73.94090591,-0.01443017484975701
71.3351,-0.026129242032766342,73.94090591,-0.01443017484975701
69.1175,0.008444329723715782,73.94090591,-0.01443017484975701
65.5535,0.008639820851385593,73.94090591,-0.01443017484975701
65.0,0.015239105559885502,74.0,-0.014599701828753083
70.8006,-0.020627537742257118,74.0,-0.014599701828753083
69.1175,0.02867269143462181,74.0,-0.014599701828753083
70.9268,-0.01409902423620224,74.1166,-0.014933175444107443
65.827,0.0032607177272439003,74.1166,-0.014933175444107443
66.0206,0.004708200693130493,74.1166,-0.014933175444107443
60.62,-0.013734821230173111,74.1166,-0.014933175444107443
69.1175,0.006302312016487122,74.1166,-0.014933175444107443
72.2573,-0.03481874614953995,74.1166,-0.014933175444107443
70.8006,-0.043578363955020905,74.1166,-0.014933175444107443
65.827,0.031162584200501442,74.1166,-0.014933175444107443
69.1175,0.00907720997929573,74.1166,-0.014933175444107443
56.848,0.022154182195663452,74.1166,-0.014933175444107443
90.0,-0.07104518264532089,74.1166,-0.014933175444107443
65.3334,-0.005649873521178961,74.1166,-0.014933175444107443
63.8989,-0.021745001897215843,74.1166,-0.014933175444107443
89.6694,-0.028156274929642677,74.1166,-0.014933175444107443
56.848,0.0033124927431344986,74.1166,-0.014933175444107443
65.3334,0.00991281121969223,74.1166,-0.014933175444107443
56.848,-0.0068931784480810165,74.1166,-0.014933175444107443
69.1175,-0.004928271286189556,74.1166,-0.014933175444107443
65.827,0.007866619154810905,74.1166,-0.014933175444107443
65.3334,-0.0029021278023719788,74.1166,-0.014933175444107443
68.6840316,0.0032400842756032944,74.1166,-0.014933175444107443
70.8006,-0.04106016457080841,87.9804,-0.026455691415075287
65.3334,-0.008424578234553337,87.9804,-0.026455691415075287
67.0729,0.0250990092754364,87.9804,-0.026455691415075287
62.0,0.0010857400484383106,87.9804,-0.026455691415075287
70.9268,-0.015361219644546509,87.9804,-0.026455691415075287
67.0729,0.011422131210565567,87.9804,-0.026455691415075287
90.0,-0.049730412662029266,87.9804,-0.026455691415075287
68.6840316,0.007203050889074802,87.9804,-0.026455691415075287
70.9268,-0.00717935711145401,87.9804,-0.026455691415075287
67.0729,0.010876167565584183,87.9804,-0.026455691415075287
89.6694,-0.01543621625751257,87.9804,-0.026455691415075287
56.9809,0.01516090240329504,87.9804,-0.026455691415075287
56.848,0.02979055605828762,87.9804,-0.026455691415075287
70.7936,-0.029068732634186745,87.9804,-0.026455691415075287
65.5535,0.020741907879710197,87.9804,-0.026455691415075287
71.4289,-0.014513574540615082,87.9804,-0.026455691415075287
63.5,0.00027960073202848434,87.9804,-0.026455691415075287
65.3334,0.0058590867556631565,87.9804,-0.026455691415075287
73.8121,-0.012675446458160877,87.9804,-0.026455691415075287
62.0,0.02642757073044777,87.9804,-0.026455691415075287
65.3334,0.010180152952671051,87.9804,-0.026455691415075287
65.3334,0.008797554299235344,87.9804,-0.026455691415075287
62.0,-0.019421126693487167,87.9804,-0.026455691415075287
67.0729,0.014493465423583984,87.9804,-0.026455691415075287
90.0,-0.03958912938833237,87.9804,-0.026455691415075287
65.5535,-0.004532091319561005,87.9804,-0.026455691415075287
60.62,0.01343340054154396,87.9804,-0.026455691415075287
65.3334,0.0015094103291630745,87.9804,-0.026455691415075287
69.1175,0.0068239811807870865,87.9804,-0.026455691415075287
64.4072,-0.003419051878154278,87.9804,-0.026455691415075287
56.848,-0.006431025452911854,87.9804,-0.026455691415075287
69.1175,0.02292804792523384,87.9804,-0.026455691415075287
56.848,-0.009388530626893044,87.9804,-0.026455691415075287
65.5535,0.024830475449562073,87.9804,-0.026455691415075287
65.3334,0.01024083886295557,87.9804,-0.026455691415075287
69.1175,0.008971983566880226,87.9804,-0.026455691415075287
67.0729,-0.0031922217458486557,87.9804,-0.026455691415075287
